2859	GRMZM2G035063	6
2860	GRMZM2G095810	4
2861	GRMZM2G092991	2
2862	GRMZM2G145034	6
2863	GRMZM2G074015	80
2864	GRMZM2G116557	16
2865	GRMZM2G169398	2
2866	GRMZM2G550865	26
2867	GRMZM2G176707	2
2868	GRMZM2G142709	2
2869	GRMZM2G074300	73
2870	GRMZM2G110993	1
2871	GRMZM2G084586	2
2872	GRMZM2G021567	33
2873	GRMZM2G446171	1
2874	GRMZM2G124207	23
2875	GRMZM2G178829	1
2876	GRMZM2G093761	9
2877	GRMZM2G159330	7
2878	GRMZM5G857944	160
2879	GRMZM2G092743	48
2880	GRMZM2G180815	136
2881	GRMZM2G085474	342
2882	GRMZM2G126190	257
2883	GRMZM2G369956	9
2884	GRMZM2G058923	66
2885	GRMZM2G174906	2
2886	GRMZM2G050851	31
2887	GRMZM2G162527	3
2888	GRMZM2G002851	9
2889	GRMZM2G127687	2
2890	AC190609.3_FG003	42
2891	GRMZM2G098900	2
2892	GRMZM2G096585	5
2893	GRMZM2G002147	161
2894	GRMZM2G011079	10
2895	GRMZM2G101693	8
2896	GRMZM2G027995	5
2897	GRMZM2G452529	100
2898	GRMZM2G178005	2
2899	GRMZM2G181051	1
2900	GRMZM2G369203	24
2901	GRMZM2G107984	4
2902	GRMZM2G117207	8
2903	GRMZM2G060872	73
2904	GRMZM2G175818	194
2905	GRMZM2G156033	8
2906	GRMZM2G426158	46
2907	AC217271.3_FG001	7
2908	GRMZM2G028883	186
2909	GRMZM2G053507	76
2910	GRMZM2G090480	14
2911	GRMZM2G448213	1
2912	GRMZM2G096709	350
2913	AC189879.3_FG003	161
2914	GRMZM2G031825	150
2915	GRMZM2G015219	2
2916	GRMZM2G137493	1
2917	GRMZM2G044771	1
2918	GRMZM2G036826	1
2919	GRMZM2G048366	313
2920	GRMZM2G021482	49
2921	GRMZM5G827575	2
2922	GRMZM2G043453	74
2923	GRMZM2G112968	1
2924	GRMZM2G407287	3
2925	GRMZM2G150256	1
2926	GRMZM2G133050	12
2927	GRMZM2G444801	49
2928	GRMZM2G006943	14
2929	GRMZM2G141922	67
2930	GRMZM2G079348	6
2931	GRMZM2G090935	15
2932	GRMZM2G023748	30
2933	GRMZM2G001799	1
2934	GRMZM2G034764	6
2935	GRMZM2G037469	1
2936	GRMZM2G033093	4
2937	GRMZM2G011980	14
2938	GRMZM2G104481	12
2939	GRMZM2G035395	163
2940	GRMZM2G141355	27
2941	GRMZM2G024073	5
2942	GRMZM2G163671	16
2943	GRMZM2G084727	31
2944	GRMZM2G135195	4
2945	GRMZM2G046968	128
2946	GRMZM2G005791	1
2947	GRMZM5G852502	39
2948	GRMZM2G138220	74
2949	GRMZM2G007555	1
2950	GRMZM2G176270	345
2951	GRMZM5G824920	330
2952	GRMZM2G167637	28
2953	GRMZM2G058481	1
2954	GRMZM2G479665	1
2955	GRMZM2G003875	106
2956	GRMZM2G159542	1
2957	GRMZM2G152703	1
2958	GRMZM2G088549	1
2959	GRMZM2G016477	13
2960	GRMZM2G141273	1
2961	GRMZM2G025164	9
2962	GRMZM2G130010	161
2963	GRMZM2G064984	4
2964	GRMZM5G836182	7
2965	GRMZM2G132607	13
2966	GRMZM2G020285	1
2967	GRMZM2G094978	3
2968	GRMZM2G050268	274
2969	GRMZM2G161087	181
2970	GRMZM2G033576	4
2971	GRMZM2G470740	61
2972	GRMZM2G435338	6
2973	GRMZM2G018926	1
2974	GRMZM2G112672	21
2975	GRMZM2G109566	133
2976	GRMZM2G058310	5
2977	GRMZM2G379005	2
2978	GRMZM2G108410	4
2979	GRMZM2G145226	1
2980	GRMZM2G479608	4
2981	GRMZM2G006428	22
2982	GRMZM2G033828	41
2983	GRMZM2G153769	1
2984	GRMZM2G391936	15
2985	GRMZM2G156516	1
2986	GRMZM2G130366	14
2987	GRMZM2G067601	93
2988	GRMZM2G107798	78
2989	GRMZM2G078691	245
2990	GRMZM2G152981	1
2991	GRMZM2G153766	1
2992	GRMZM2G014594	2
2993	GRMZM2G170843	2
2994	GRMZM2G043737	104
2995	GRMZM5G878058	2
2996	GRMZM2G039919	14
2997	GRMZM2G134628	11
2998	GRMZM2G100403	101
2999	GRMZM2G122251	1
3000	GRMZM2G059865	134
3001	GRMZM2G114899	96
3002	GRMZM2G166646	3
3003	GRMZM2G147819	108
3004	GRMZM2G027627	12
3005	GRMZM2G127034	2
3006	GRMZM2G153119	65
3007	GRMZM2G075780	240
3008	GRMZM2G145123	5
3009	GRMZM2G163444	10
3010	GRMZM2G126664	2
3011	GRMZM5G831519	10
3012	GRMZM2G054136	80
3013	GRMZM2G028156	7
3014	GRMZM2G094390	3
3015	GRMZM2G064759	72
3016	GRMZM2G181519	61
3017	GRMZM2G136803	69
3018	GRMZM2G479744	1
3019	GRMZM2G368898	1
3020	GRMZM2G428964	5
3021	GRMZM2G150485	1
3022	GRMZM2G048494	146
3023	GRMZM2G082322	2
3024	GRMZM2G019907	113
3025	GRMZM2G032628	29
3026	GRMZM5G863596	1
3027	GRMZM2G074957	25
3028	GRMZM2G342246	58
3029	GRMZM2G116140	10
3030	GRMZM2G164440	12
3031	GRMZM2G181028	127
3032	GRMZM2G019260	254
3033	GRMZM2G127656	180
3034	GRMZM2G088995	21
3035	GRMZM2G011355	6
3036	GRMZM2G086604	92
3037	AC191009.3_FG004	14
3038	GRMZM2G093826	5
3039	GRMZM2G178839	1
3040	GRMZM2G026643	318
3041	GRMZM2G002416	56
3042	GRMZM2G004349	23
3043	GRMZM2G035341	1
3044	GRMZM2G154087	36
3045	GRMZM2G061624	19
3046	GRMZM2G009845	2
3047	GRMZM2G021219	71
3048	GRMZM2G443985	29
3049	GRMZM2G329033	1
3050	GRMZM2G164359	12
3051	GRMZM2G009948	1
3052	GRMZM2G477139	2
3053	GRMZM2G107196	3
3054	GRMZM2G174736	15
3055	GRMZM2G009519	6
3056	GRMZM2G080263	1
3057	GRMZM2G150813	20
3058	AC197705.4_FG007	4
3059	GRMZM2G043600	77
3060	GRMZM2G147399	3
3061	GRMZM2G347583	4
3062	GRMZM2G360529	7
3063	GRMZM2G083813	5
3064	GRMZM2G030805	40
3065	GRMZM2G067727	45
3066	GRMZM2G076104	2
3067	GRMZM2G154883	16
3068	GRMZM5G807019	74
3069	GRMZM2G161658	230
3070	GRMZM2G379286	1
3071	GRMZM2G030016	75
3072	GRMZM2G099253	40
3073	GRMZM2G008513	62
3074	AC235543.1_FG003	29
3075	GRMZM2G028535	123
3076	GRMZM5G831780	1
3077	GRMZM2G095782	15
3078	GRMZM2G014788	8
3079	GRMZM2G115948	10
3080	GRMZM2G424577	1
3081	GRMZM2G131822	87
3082	GRMZM2G071015	1
3083	GRMZM2G010149	24
3084	GRMZM2G132968	96
3085	GRMZM2G015534	43
3086	GRMZM2G067019	11
3087	GRMZM2G015610	1
3088	GRMZM2G491632	56
3089	GRMZM2G155220	1
3090	GRMZM2G346263	1
3091	GRMZM2G156246	2
3092	GRMZM2G016602	2
3093	GRMZM2G132644	9
3094	GRMZM2G130432	2
3095	GRMZM2G120975	2
3096	GRMZM2G703466	8
3097	GRMZM2G094586	11
3098	AC185300.4_FG002	5
3099	GRMZM2G009253	37
3100	GRMZM2G042208	1
3101	GRMZM2G169114	48
3102	GRMZM2G347056	52
3103	GRMZM2G492252	93
3104	AC217050.4_FG006	7
3105	GRMZM2G380515	10
3106	GRMZM2G051630	15
3107	GRMZM2G109348	12
3108	GRMZM2G420436	149
3109	GRMZM2G099745	1
3110	GRMZM2G083346	123
3111	GRMZM2G048276	53
3112	GRMZM2G165530	16
3113	GRMZM2G142693	3
3114	GRMZM2G704093	3
3115	AC194970.5_FG001	124
3116	GRMZM2G041989	5
3117	GRMZM2G114861	51
3118	GRMZM2G118286	170
3119	GRMZM2G007630	13
3120	GRMZM2G145854	10
3121	GRMZM2G386051	1
3122	GRMZM2G031311	36
3123	GRMZM2G070343	24
3124	GRMZM5G829840	108
3125	GRMZM2G000052	19
3126	GRMZM2G149717	17
3127	GRMZM2G053273	2
3128	GRMZM2G122943	1
3129	GRMZM2G128895	1
3130	GRMZM2G049398	1
3131	GRMZM2G003988	2
3132	GRMZM5G808610	33
3133	GRMZM2G131155	1
3134	GRMZM2G028096	2
3135	GRMZM2G129232	3
3136	GRMZM2G157616	134
3137	GRMZM2G111017	4
3138	GRMZM2G108912	82
3139	GRMZM2G151223	1
3140	GRMZM2G015100	6
3141	GRMZM2G042006	16
3142	GRMZM5G819807	40
3143	GRMZM2G087150	12
3144	GRMZM2G037140	7
3145	GRMZM2G175510	21
3146	GRMZM2G100815	16
3147	GRMZM2G173341	11
3148	GRMZM5G893252	4
3149	GRMZM2G056075	64
3150	GRMZM2G449033	1
3151	GRMZM2G092409	1
3152	GRMZM2G084938	7
3153	GRMZM2G122277	2
3154	GRMZM2G060842	13
3155	GRMZM2G127080	97
3156	GRMZM2G123901	1
3157	GRMZM2G400268	2
3158	GRMZM2G121546	5
3159	GRMZM2G459811	3
3160	GRMZM2G401831	2
3161	GRMZM2G078832	183
3162	GRMZM2G134862	41
3163	GRMZM2G015277	9
3164	GRMZM2G146240	182
3165	GRMZM2G028955	8
3166	GRMZM2G059325	26
3167	GRMZM2G422083	33
3168	GRMZM2G025470	1
3169	GRMZM2G057247	3
3170	GRMZM2G063868	2
3171	GRMZM2G066290	66
3172	GRMZM2G150406	3
3173	GRMZM2G015200	58
3174	GRMZM2G107731	3
3175	GRMZM2G117707	35
3176	GRMZM2G047699	4
3177	GRMZM2G137694	42
3178	GRMZM2G162333	14
3179	GRMZM2G083738	18
3180	GRMZM5G835677	7
3181	GRMZM2G411084	5
3182	GRMZM2G072584	12
3183	GRMZM2G318671	2
3184	GRMZM2G178102	4
3185	GRMZM2G462711	4
3186	AC210204.3_FG002	1
3187	GRMZM2G099981	124
3188	GRMZM2G320135	24
3189	GRMZM2G022558	451
3190	GRMZM2G047143	350
3191	GRMZM2G030038	5
3192	GRMZM2G028945	71
3193	GRMZM2G392710	70
3194	GRMZM2G166537	38
3195	GRMZM2G039855	59
3196	GRMZM2G064136	1
3197	GRMZM2G000710	133
3198	GRMZM2G122344	2
3199	GRMZM2G110408	32
3200	GRMZM2G110328	52
3201	GRMZM2G011608	2
3202	GRMZM2G356938	82
3203	GRMZM2G106479	14
3204	GRMZM2G072526	9
3205	GRMZM2G057441	4
3206	GRMZM2G014387	8
3207	GRMZM2G029685	62
3208	GRMZM2G157354	24
3209	GRMZM2G008273	1
3210	GRMZM2G055960	2
3211	GRMZM2G132116	1
3212	GRMZM2G160046	2
3213	GRMZM2G105398	74
3214	GRMZM2G010783	1
3215	GRMZM2G431900	68
3216	GRMZM2G159675	187
3217	GRMZM2G376957	16
3218	GRMZM2G004111	25
3219	GRMZM2G104025	13
3220	GRMZM2G356935	6
3221	GRMZM2G047732	111
3222	GRMZM2G134329	3
3223	AC196417.3_FG008	51
3224	GRMZM2G159554	124
3225	GRMZM2G017853	1
3226	GRMZM5G898735	45
3227	GRMZM2G149958	19
3228	GRMZM2G121743	3
3229	GRMZM2G153369	24
3230	GRMZM2G116314	127
3231	GRMZM2G010797	2
3232	GRMZM2G079957	1
3233	GRMZM2G131577	27
3234	GRMZM2G018946	3
3235	GRMZM5G846339	64
3236	GRMZM2G117439	1
3237	GRMZM2G135095	1
3238	GRMZM2G099875	29
3239	GRMZM2G010987	1
3240	GRMZM2G172529	2
3241	GRMZM2G121210	429
3242	AC198418.3_FG005	22
3243	GRMZM2G111907	1
3244	GRMZM2G558539	3
3245	GRMZM5G803952	86
3246	GRMZM2G093032	7
3247	GRMZM2G446960	13
3248	GRMZM5G854901	106
3249	GRMZM2G406170	42
3250	GRMZM2G159397	11
3251	GRMZM2G031609	30
3252	GRMZM2G164835	276
3253	GRMZM2G108509	1
3254	GRMZM5G851103	1
3255	GRMZM2G020785	59
3256	GRMZM2G025592	178
3257	GRMZM2G367206	1
3258	GRMZM2G046382	2
3259	GRMZM2G160927	1
3260	GRMZM2G001334	1
3261	GRMZM2G317330	1
3262	GRMZM5G825609	32
3263	GRMZM2G150024	130
3264	GRMZM2G154747	111
3265	GRMZM2G116190	1
3266	GRMZM5G869246	20
3267	GRMZM2G369047	2
3268	GRMZM5G873594	1
3269	GRMZM5G898471	1
3270	GRMZM2G165209	2
3271	GRMZM2G078360	21
3272	GRMZM2G124434	159
3273	GRMZM2G111906	4
3274	GRMZM2G080588	139
3275	GRMZM2G043493	146
3276	GRMZM2G009795	240
3277	GRMZM5G820122	1
3278	GRMZM2G157269	295
3279	GRMZM2G009575	42
3280	GRMZM2G072690	2
3281	GRMZM2G135970	1
3282	GRMZM2G058491	45
3283	GRMZM2G065355	1
3284	GRMZM2G335978	46
3285	GRMZM2G132686	156
3286	GRMZM2G100473	37
3287	GRMZM2G015295	35
3288	GRMZM2G055209	1
3289	GRMZM2G306806	16
3290	GRMZM2G058866	41
3291	GRMZM2G473533	11
3292	GRMZM2G029077	2
3293	GRMZM2G410033	3
3294	GRMZM2G055968	70
3295	GRMZM2G066373	5
3296	GRMZM2G051101	48
3297	GRMZM2G430027	10
3298	GRMZM2G110500	1
3299	GRMZM2G335618	4
3300	GRMZM2G008425	43
3301	GRMZM2G010765	5
3302	GRMZM2G016184	10
3303	GRMZM2G147756	101
3304	GRMZM2G091445	49
3305	GRMZM2G156565	10
3306	GRMZM2G053946	5
3307	GRMZM2G391413	3
3308	GRMZM2G058685	1
3309	GRMZM5G898305	15
3310	GRMZM2G340065	49
3311	GRMZM2G377600	275
3312	GRMZM2G076630	6
3313	GRMZM2G312110	1
3314	GRMZM2G133802	308
3315	GRMZM2G110726	10
3316	GRMZM2G366065	6
3317	GRMZM5G832138	4
3318	GRMZM2G083964	384
3319	GRMZM2G419267	135
3320	GRMZM2G147221	150
3321	GRMZM2G030744	51
3322	GRMZM2G101179	1
3323	GRMZM5G845682	1
3324	GRMZM2G134917	19
3325	GRMZM2G004172	5
3326	GRMZM2G172244	56
3327	GRMZM2G111014	102
3328	GRMZM2G099648	4
3329	GRMZM2G104847	71
3330	GRMZM2G147619	40
3331	GRMZM2G058584	1
3332	GRMZM2G009344	3
3333	GRMZM2G095964	7
3334	GRMZM2G011136	5
3335	GRMZM2G153068	2
3336	GRMZM2G160994	6
3337	GRMZM2G125648	251
3338	GRMZM2G132971	92
3339	GRMZM2G109743	1
3340	GRMZM2G359070	9
3341	GRMZM2G033219	166
3342	GRMZM2G429940	16
3343	GRMZM2G091595	10
3344	GRMZM2G104013	215
3345	GRMZM2G046590	1
3346	GRMZM2G132796	76
3347	GRMZM2G155348	3
3348	GRMZM2G099891	82
3349	GRMZM2G073755	2
3350	GRMZM2G135795	6
3351	GRMZM2G102754	10
3352	GRMZM2G056702	6
3353	GRMZM2G176780	4
3354	GRMZM2G177720	5
3355	GRMZM2G025236	1
3356	GRMZM2G148249	59
3357	GRMZM2G009346	1
3358	GRMZM2G017257	8
3359	GRMZM5G892879	61
3360	GRMZM5G817395	164
3361	GRMZM2G062268	1
3362	GRMZM2G149775	24
3363	GRMZM2G174481	262
3364	GRMZM5G876003	14
3365	AC210013.4_FG019	23
3366	GRMZM2G700757	28
3367	GRMZM2G369130	25
3368	GRMZM2G703415	2
3369	GRMZM5G886363	60
3370	GRMZM2G304108	3
3371	GRMZM2G116563	51
3372	GRMZM2G089562	83
3373	GRMZM2G017578	1
3374	GRMZM2G112336	4
3375	GRMZM2G306348	1
3376	GRMZM2G149576	2
3377	GRMZM5G823318	4
3378	GRMZM2G061990	1
3379	GRMZM2G010363	3
3380	GRMZM2G078164	7
3381	AC233870.1_FG003	1
3382	GRMZM2G148118	8
3383	GRMZM2G177052	35
3384	GRMZM2G091155	3
3385	GRMZM2G070375	3
3386	GRMZM2G147450	33
3387	GRMZM2G413647	1
3388	GRMZM2G011624	7
3389	GRMZM2G147885	40
3390	GRMZM2G128579	2
3391	GRMZM2G027043	1
3392	GRMZM5G803874	1
3393	GRMZM2G106690	21
3394	GRMZM2G071162	97
3395	GRMZM5G868588	49
3396	GRMZM2G162184	2
3397	GRMZM2G172183	1
3398	GRMZM2G080509	1
3399	GRMZM2G061280	40
3400	GRMZM2G003022	2
3401	GRMZM2G129209	21
3402	GRMZM2G064336	361
3403	GRMZM2G133652	27
3404	GRMZM2G079777	22
3405	GRMZM2G069765	11
3406	GRMZM2G180575	74
3407	GRMZM2G037725	71
3408	GRMZM2G343543	130
3409	GRMZM2G389903	17
3410	GRMZM2G144020	2
3411	GRMZM2G000254	134
3412	GRMZM2G107721	228
3413	AC235541.1_FG002	43
3414	GRMZM2G135256	1
3415	GRMZM2G129781	3
3416	GRMZM5G851862	1
3417	GRMZM2G075485	6
3418	GRMZM2G111818	11
3419	GRMZM2G007939	1
3420	GRMZM2G157470	210
3421	GRMZM2G121905	4
3422	GRMZM5G856966	250
3423	GRMZM2G092719	11
3424	GRMZM2G081582	3
3425	GRMZM2G085568	40
3426	GRMZM2G043764	6
3427	GRMZM5G852877	5
3428	GRMZM2G055643	2
3429	GRMZM2G158766	3
3430	GRMZM2G359105	38
3431	GRMZM2G073908	6
3432	GRMZM2G390345	101
3433	GRMZM2G011404	10
3434	GRMZM2G128641	1
3435	GRMZM2G017805	1
3436	GRMZM2G163476	2
3437	GRMZM2G168681	59
3438	GRMZM2G006006	1
3439	GRMZM2G054152	9
3440	GRMZM2G074351	81
3441	GRMZM2G151564	1
3442	GRMZM2G105184	4
3443	GRMZM2G417715	8
3444	GRMZM2G022279	1
3445	GRMZM2G363715	2
3446	GRMZM2G074489	1
3447	GRMZM2G171613	56
3448	GRMZM5G826979	31
3449	GRMZM2G431350	38
3450	GRMZM2G134625	128
3451	GRMZM2G454081	2
3452	GRMZM2G126019	150
3453	GRMZM2G041799	19
3454	GRMZM2G042164	1
3455	GRMZM2G004741	3
3456	GRMZM2G303374	10
3457	GRMZM2G313460	2
3458	GRMZM2G097258	14
3459	GRMZM2G037327	12
3460	GRMZM2G140328	31
3461	GRMZM2G072205	372
3462	GRMZM2G030228	9
3463	GRMZM2G451975	8
3464	GRMZM2G565140	139
3465	GRMZM2G101744	6
3466	GRMZM2G162286	3
3467	GRMZM2G148811	98
3468	GRMZM2G083095	97
3469	GRMZM2G062650	56
3470	GRMZM2G104353	70
3471	GRMZM2G105307	1
3472	GRMZM2G031326	4
3473	GRMZM2G067992	20
3474	GRMZM2G154165	1
3475	GRMZM2G069976	106
3476	GRMZM2G023364	1
3477	GRMZM2G319760	6
3478	GRMZM2G057930	1
3479	GRMZM2G170969	1
3480	GRMZM2G024484	9
3481	GRMZM2G056393	4
3482	GRMZM2G173693	121
3483	GRMZM2G157522	91
3484	GRMZM2G149414	17
3485	GRMZM2G463464	214
3486	GRMZM2G168337	2
3487	GRMZM2G009413	23
3488	GRMZM2G329040	2
3489	GRMZM2G004131	3
3490	GRMZM2G070138	1
3491	GRMZM2G002898	2
3492	GRMZM2G038356	105
3493	GRMZM2G089365	44
3494	GRMZM2G057491	4
3495	GRMZM2G165926	2
3496	GRMZM2G159285	6
3497	AC199782.5_FG001	1
3498	GRMZM5G822563	9
3499	GRMZM5G828229	470
3500	GRMZM2G019621	58
3501	GRMZM2G051750	1
3502	GRMZM2G086882	11
3503	GRMZM2G069928	10
3504	GRMZM2G077531	1
3505	GRMZM2G014119	83
3506	GRMZM2G051622	1
3507	GRMZM2G095786	104
3508	GRMZM5G843474	4
3509	GRMZM2G089630	124
3510	GRMZM2G158034	1
3511	GRMZM2G399952	87
3512	GRMZM2G121427	1
3513	GRMZM2G368767	3
3514	GRMZM5G887077	200
3515	GRMZM2G012999	1
3516	GRMZM2G080644	2
3517	GRMZM2G353272	17
3518	GRMZM2G135727	140
3519	GRMZM2G133053	1
3520	GRMZM2G016844	52
3521	GRMZM2G163888	2
3522	GRMZM2G130079	45
3523	GRMZM2G120579	12
3524	GRMZM2G177098	7
3525	GRMZM2G104575	1
3526	GRMZM5G862277	1
3527	GRMZM2G008623	3
3528	GRMZM2G157157	2
3529	GRMZM2G353785	1
3530	GRMZM2G528010	5
3531	GRMZM2G063498	10
3532	GRMZM2G407361	1
3533	GRMZM2G010306	230
3534	GRMZM2G157018	7
3535	GRMZM2G115901	75
3536	GRMZM2G060947	1
3537	GRMZM2G116133	1
3538	GRMZM2G100889	66
3539	GRMZM2G045387	12
3540	GRMZM2G006791	2
3541	GRMZM2G049623	17
3542	GRMZM5G871297	9
3543	GRMZM2G079908	189
3544	GRMZM2G049185	4
3545	GRMZM2G309970	37
3546	GRMZM5G824831	251
3547	GRMZM5G890820	1
3548	GRMZM2G327635	57
3549	GRMZM2G013457	3
3550	GRMZM2G355742	1
3551	GRMZM2G010349	166
3552	GRMZM2G116434	3
3553	GRMZM2G103287	16
3554	GRMZM5G862467	12
3555	GRMZM2G016145	44
3556	GRMZM2G126873	7
3557	GRMZM2G124708	25
3558	GRMZM2G107665	85
3559	GRMZM2G000288	1
3560	GRMZM2G399207	1
3561	GRMZM2G431850	2
3562	GRMZM2G106233	47
3563	GRMZM2G089854	1
3564	GRMZM5G893864	1
3565	GRMZM2G124335	309
3566	GRMZM2G022052	1
3567	GRMZM2G155980	52
3568	AC233910.1_FG010	1
3569	GRMZM2G420910	2
3570	GRMZM2G048175	38
3571	GRMZM2G176175	3
3572	GRMZM2G165931	1
3573	GRMZM2G019404	93
3574	GRMZM2G011520	122
3575	GRMZM2G155532	1
3576	GRMZM2G060001	4
3577	GRMZM2G010754	15
3578	GRMZM2G017249	11
3579	GRMZM2G161760	13
3580	GRMZM2G101217	40
3581	GRMZM2G017365	64
3582	GRMZM2G324471	2
3583	GRMZM2G167787	1
3584	GRMZM2G088132	1
3585	GRMZM2G009735	1
3586	GRMZM5G878541	171
3587	GRMZM2G377797	30
3588	GRMZM2G168355	2
3589	GRMZM2G129453	73
3590	GRMZM2G157758	1
3591	GRMZM2G023232	2
3592	GRMZM2G100120	6
3593	GRMZM2G437859	8
3594	GRMZM2G132712	2
3595	GRMZM2G163572	2
3596	GRMZM2G032267	115
3597	GRMZM2G017080	14
3598	GRMZM2G422938	14
3599	GRMZM2G135359	1
3600	GRMZM2G020295	105
3601	GRMZM2G164696	217
3602	GRMZM2G039089	255
3603	GRMZM2G169080	290
3604	GRMZM2G463291	99
3605	GRMZM2G036596	1
3606	GRMZM2G128688	14
3607	GRMZM2G383210	3
3608	GRMZM2G170201	10
3609	GRMZM2G096123	19
3610	GRMZM5G864498	179
3611	GRMZM2G401308	13
3612	GRMZM2G022547	49
3613	GRMZM2G155357	3
3614	GRMZM2G133121	32
3615	GRMZM2G027856	1
3616	GRMZM2G474769	24
3617	GRMZM2G093603	53
3618	GRMZM2G035405	132
3619	GRMZM5G803556	4
3620	GRMZM2G110298	1
3621	GRMZM2G124371	32
3622	GRMZM2G026311	3
3623	AC204530.4_FG002	21
3624	GRMZM2G134985	97
3625	GRMZM2G426200	6
3626	GRMZM2G179505	4
3627	GRMZM2G050126	44
3628	GRMZM2G060837	4
3629	GRMZM2G084942	1
3630	GRMZM2G152278	2
3631	GRMZM2G096261	1
3632	GRMZM2G421899	23
3633	GRMZM2G137930	7
3634	GRMZM2G030167	31
3635	GRMZM2G140633	163
3636	GRMZM2G443814	5
3637	GRMZM2G008497	4
3638	GRMZM2G156568	92
3639	GRMZM5G829544	24
3640	GRMZM2G148536	95
3641	GRMZM2G125527	22
3642	GRMZM2G101250	158
3643	GRMZM2G117298	77
3644	GRMZM2G040145	45
3645	GRMZM2G025387	1
3646	GRMZM5G829928	8
3647	GRMZM2G058472	9
3648	GRMZM2G148751	41
3649	GRMZM2G043279	49
3650	GRMZM2G178756	68
3651	GRMZM2G137566	2
3652	GRMZM2G037496	2
3653	GRMZM2G321420	15
3654	GRMZM2G044584	1
3655	GRMZM2G037379	241
3656	GRMZM2G138800	4
3657	GRMZM2G077488	2
3658	GRMZM2G097089	4
3659	GRMZM2G080746	26
3660	GRMZM2G402653	1
3661	GRMZM2G064905	107
3662	GRMZM2G147446	1
3663	GRMZM2G102356	3
3664	GRMZM2G095492	5
3665	GRMZM5G826911	3
3666	GRMZM2G173321	27
3667	GRMZM2G445634	5
3668	GRMZM2G025037	2
3669	GRMZM2G062591	10
3670	GRMZM2G093316	1
3671	GRMZM2G118731	1
3672	GRMZM2G010823	28
3673	GRMZM2G132929	12
3674	GRMZM2G058948	1
3675	GRMZM2G014902	116
3676	GRMZM2G040878	46
3677	AC233870.1_FG006	6
3678	GRMZM2G072315	4
3679	GRMZM2G180982	2
3680	GRMZM2G434533	6
3681	GRMZM5G894234	157
3682	GRMZM5G806449	102
3683	GRMZM2G079236	20
3684	GRMZM2G040230	1
3685	GRMZM2G164088	5
3686	GRMZM2G417658	25
3687	GRMZM2G180951	3
3688	GRMZM2G129675	213
3689	GRMZM2G055320	14
3690	AC214448.3_FG007	8
3691	GRMZM2G117360	7
3692	GRMZM2G163406	19
3693	GRMZM2G417963	6
3694	GRMZM2G162175	29
3695	GRMZM2G121565	1
3696	GRMZM2G483779	4
3697	GRMZM2G370777	26
3698	GRMZM2G145950	1
3699	GRMZM2G176133	19
3700	GRMZM2G097768	7
3701	GRMZM2G045318	1
3702	GRMZM2G098153	1
3703	GRMZM2G023585	3
3704	GRMZM5G845163	3
3705	GRMZM2G320521	140
3706	GRMZM2G099413	2
3707	GRMZM2G401835	7
3708	GRMZM2G150058	5
3709	GRMZM2G048910	3
3710	GRMZM5G825226	1
3711	GRMZM2G136599	4
3712	GRMZM2G001033	4
3713	GRMZM5G828460	6
3714	GRMZM2G349570	62
3715	GRMZM2G097726	37
3716	GRMZM2G082387	14
3717	GRMZM2G119483	60
3718	GRMZM2G127690	1
3719	AC198353.5_FG004	4
3720	GRMZM5G803308	2
3721	GRMZM2G047412	1
3722	GRMZM2G082581	4
3723	GRMZM5G836471	83
3724	GRMZM2G141214	26
3725	GRMZM2G082886	15
3726	GRMZM5G803318	9
3727	GRMZM2G010085	190
3728	GRMZM2G180691	2
3729	GRMZM2G131817	30
3730	GRMZM2G088590	54
3731	GRMZM2G008403	29
3732	GRMZM2G115499	281
3733	GRMZM5G850355	126
3734	GRMZM2G414727	8
3735	GRMZM2G044237	39
3736	GRMZM2G359102	18
3737	GRMZM2G146994	6
3738	GRMZM2G101791	1
3739	GRMZM2G169642	16
3740	GRMZM2G045371	17
3741	GRMZM2G436328	7
3742	GRMZM2G148924	179
3743	GRMZM2G030915	37
3744	GRMZM2G081175	2
3745	GRMZM2G027756	23
3746	GRMZM5G864693	7
3747	GRMZM2G403003	6
3748	GRMZM2G057823	4
3749	AC213432.2_FG004	190
3750	GRMZM2G434173	25
3751	GRMZM2G085038	7
3752	GRMZM2G133621	9
3753	GRMZM2G162079	1
3754	GRMZM2G409407	36
3755	GRMZM2G373175	2
3756	GRMZM2G020843	1
3757	GRMZM2G000171	1
3758	GRMZM2G071319	12
3759	GRMZM5G885766	232
3760	GRMZM2G310674	52
3761	GRMZM2G124059	2
3762	GRMZM2G146395	20
3763	GRMZM2G039895	80
3764	GRMZM2G103740	1
3765	GRMZM2G008290	57
3766	GRMZM2G118433	177
3767	GRMZM2G354579	39
3768	GRMZM2G107968	1
3769	GRMZM2G032132	81
3770	GRMZM2G099542	36
3771	GRMZM2G037335	3
3772	GRMZM2G114113	45
3773	GRMZM2G052821	1
3774	GRMZM2G354696	1
3775	GRMZM2G011483	14
3776	GRMZM2G412492	3
3777	GRMZM2G022787	26
3778	GRMZM2G121840	1
3779	GRMZM2G049672	2
3780	GRMZM2G095757	257
3781	GRMZM2G084984	5
3782	GRMZM2G087678	9
3783	GRMZM2G107491	3
3784	GRMZM2G139407	38
3785	GRMZM2G112240	1
3786	GRMZM2G097313	144
3787	GRMZM2G396553	62
3788	GRMZM2G166985	1
3789	GRMZM2G018217	1
